Starting client at 10.0.0.26:1239 with timeout:10
My IP address is 10.0.0.26Skipped Seq from 1 to 5
Recovered out of order packet from 6 to 2
Recovered out of order packet from 13 to 3
Recovered out of order packet from 13 to 4
Skipped Seq from 21478 to 21494
Skipped Seq from 21541 to 21544
Skipped Seq from 21934 to 22034
Skipped Seq from 22044 to 22048
Skipped Seq from 22076 to 22085
Skipped Seq from 22103 to 22112
Skipped Seq from 22120 to 22136
Skipped Seq from 22254 to 22256
Skipped Seq from 22278 to 22286
Skipped Seq from 22307 to 22309
Skipped Seq from 22318 to 22324
Skipped Seq from 35799 to 35801
Skipped Seq from 35801 to 35804
Skipped Seq from 35805 to 35807
Skipped Seq from 35807 to 35809
Skipped Seq from 35810 to 35812
Skipped Seq from 35812 to 35815
Skipped Seq from 35815 to 35818
Skipped Seq from 35820 to 35823
Skipped Seq from 35823 to 35825
Skipped Seq from 35826 to 35828
Skipped Seq from 35828 to 35831
Skipped Seq from 35831 to 35833
Skipped Seq from 35833 to 35835
Skipped Seq from 35838 to 35840
Skipped Seq from 35840 to 35843
Skipped Seq from 35844 to 35846
Skipped Seq from 35848 to 35851
Skipped Seq from 35852 to 35855
Skipped Seq from 35855 to 35858
Skipped Seq from 35858 to 35860
Skipped Seq from 35860 to 35862
Skipped Seq from 35862 to 35864
Skipped Seq from 35864 to 35866
Skipped Seq from 35866 to 35869
Skipped Seq from 35869 to 35871
Skipped Seq from 35872 to 35874
Skipped Seq from 35874 to 35876
Skipped Seq from 35876 to 35878
Skipped Seq from 35878 to 35880
Skipped Seq from 35880 to 35882
Skipped Seq from 35882 to 35886
Skipped Seq from 35886 to 35888
Skipped Seq from 35891 to 35894
Skipped Seq from 35894 to 35896
Skipped Seq from 35898 to 35901
Skipped Seq from 35902 to 35904
Skipped Seq from 35904 to 35908
Skipped Seq from 35908 to 35910
Skipped Seq from 35911 to 35913
Skipped Seq from 35913 to 35916
Skipped Seq from 35918 to 35921
Skipped Seq from 35921 to 35923
Skipped Seq from 35923 to 35925
Skipped Seq from 35927 to 35930
Skipped Seq from 35930 to 35932
Skipped Seq from 35934 to 35936
Skipped Seq from 35936 to 35938
Skipped Seq from 35938 to 35940
Skipped Seq from 35940 to 35942
Skipped Seq from 35943 to 35948
Skipped Seq from 35950 to 35953
Skipped Seq from 35955 to 35957
Skipped Seq from 35957 to 35960
Skipped Seq from 35960 to 35962
Skipped Seq from 35963 to 35965
Skipped Seq from 35965 to 35967
Skipped Seq from 35967 to 35969
Skipped Seq from 35970 to 35973
Skipped Seq from 35974 to 35976
Skipped Seq from 35976 to 35978
Skipped Seq from 35979 to 35981
Skipped Seq from 35981 to 35983
Skipped Seq from 35984 to 35986
Skipped Seq from 35986 to 35988
Skipped Seq from 35989 to 35992
Skipped Seq from 35992 to 35996
Skipped Seq from 35996 to 35998
Skipped Seq from 36002 to 36004
Skipped Seq from 36004 to 36006
Skipped Seq from 36007 to 36010
Skipped Seq from 36011 to 36013
Skipped Seq from 36013 to 36016
Skipped Seq from 36016 to 36018
Skipped Seq from 36018 to 36020
Skipped Seq from 36020 to 36022
Skipped Seq from 36023 to 36025
Skipped Seq from 36026 to 36028
Skipped Seq from 36028 to 36030
Skipped Seq from 36033 to 36035
Skipped Seq from 36038 to 36041
Skipped Seq from 36041 to 36043
Skipped Seq from 36043 to 36045
Skipped Seq from 36046 to 36048
Skipped Seq from 36048 to 36050
Skipped Seq from 36051 to 36057
Skipped Seq from 36057 to 36059
Skipped Seq from 36059 to 36061
Skipped Seq from 36061 to 36063
Skipped Seq from 36063 to 36065
Skipped Seq from 36070 to 36073
Skipped Seq from 36074 to 36076
Skipped Seq from 36076 to 36078
Skipped Seq from 36078 to 36080
Skipped Seq from 36080 to 36083
Skipped Seq from 36084 to 36086
Skipped Seq from 36088 to 36090
Skipped Seq from 36090 to 36092
Skipped Seq from 36093 to 36095
Skipped Seq from 36095 to 36099
Skipped Seq from 36100 to 36102
Skipped Seq from 36104 to 36107
Skipped Seq from 36110 to 36114
Skipped Seq from 36114 to 36117
Skipped Seq from 36119 to 36121
Skipped Seq from 36123 to 36126
Skipped Seq from 36126 to 36128
Skipped Seq from 36129 to 36131
Skipped Seq from 36131 to 36133
Skipped Seq from 36133 to 36135
Skipped Seq from 36135 to 36137
Skipped Seq from 36137 to 36139
Skipped Seq from 36140 to 36142
Skipped Seq from 36142 to 36144
Skipped Seq from 36144 to 36147
Skipped Seq from 36156 to 36158
Skipped Seq from 36158 to 36160
Skipped Seq from 36161 to 36164
Skipped Seq from 36165 to 36168
Skipped Seq from 36168 to 36170
Skipped Seq from 36170 to 36172
Skipped Seq from 36172 to 36174
Skipped Seq from 36174 to 36176
Skipped Seq from 36177 to 36181
Skipped Seq from 36181 to 36184
Skipped Seq from 36185 to 36187
Skipped Seq from 36187 to 36189
Skipped Seq from 36189 to 36192
Skipped Seq from 36193 to 36195
Skipped Seq from 36195 to 36197
Skipped Seq from 36197 to 36199
Skipped Seq from 36200 to 36202
Skipped Seq from 36202 to 36205
Skipped Seq from 36205 to 36207
Skipped Seq from 36208 to 36211
Skipped Seq from 36211 to 36214
Skipped Seq from 36214 to 36216
Skipped Seq from 36217 to 36221
Skipped Seq from 36221 to 36223
Skipped Seq from 36223 to 36225
Skipped Seq from 36227 to 36229
Skipped Seq from 36229 to 36231
Skipped Seq from 36231 to 36233
Skipped Seq from 36235 to 36237
Skipped Seq from 36239 to 36241
Skipped Seq from 36241 to 36243
Skipped Seq from 36243 to 36247
Skipped Seq from 36247 to 36249
Skipped Seq from 36249 to 36251
Skipped Seq from 36251 to 36253
Skipped Seq from 36253 to 36258
Skipped Seq from 36259 to 36261
Skipped Seq from 36263 to 36265
Skipped Seq from 36265 to 36267
Skipped Seq from 36267 to 36270
Skipped Seq from 36270 to 36272
Skipped Seq from 36272 to 36274
Skipped Seq from 36274 to 36276
Skipped Seq from 36276 to 36279
Skipped Seq from 36280 to 36284
Skipped Seq from 36285 to 36290
Skipped Seq from 36290 to 36292
Skipped Seq from 36292 to 36295
Skipped Seq from 36296 to 36298
Skipped Seq from 36299 to 36301
Skipped Seq from 36301 to 36303
Skipped Seq from 36304 to 36306
Skipped Seq from 36307 to 36310
Skipped Seq from 36311 to 36313
Skipped Seq from 36315 to 36317
Skipped Seq from 36321 to 36324
Skipped Seq from 36324 to 36326
Skipped Seq from 36326 to 36328
Skipped Seq from 36328 to 36331
Skipped Seq from 36332 to 36334
Skipped Seq from 36335 to 36338
Skipped Seq from 36339 to 36342
Skipped Seq from 36343 to 36345
Skipped Seq from 36349 to 36351
Skipped Seq from 36353 to 36356
Skipped Seq from 36357 to 36359
Skipped Seq from 36359 to 36363
Skipped Seq from 36363 to 36365
Skipped Seq from 36366 to 36371
Skipped Seq from 36372 to 36374
Skipped Seq from 36374 to 36376
Skipped Seq from 36378 to 36380
Skipped Seq from 36381 to 36383
Skipped Seq from 36384 to 36386
Skipped Seq from 36386 to 36389
Skipped Seq from 36390 to 36393
Skipped Seq from 36394 to 36396
Skipped Seq from 36399 to 36402
Skipped Seq from 36403 to 36405
Skipped Seq from 36405 to 36407
Skipped Seq from 36407 to 36409
Skipped Seq from 36410 to 36416
Skipped Seq from 36416 to 36418
Skipped Seq from 36419 to 36421
Skipped Seq from 36422 to 36424
Skipped Seq from 36425 to 36427
Skipped Seq from 36427 to 36431
Skipped Seq from 36434 to 36436
Skipped Seq from 36438 to 36440
Skipped Seq from 36441 to 36444
Skipped Seq from 36444 to 36446
Skipped Seq from 36446 to 36448
Skipped Seq from 36448 to 36453
Skipped Seq from 36453 to 36456
Skipped Seq from 36458 to 36460
Skipped Seq from 36461 to 36463
Skipped Seq from 36463 to 36466
Skipped Seq from 36468 to 36470
Skipped Seq from 36470 to 36472
Skipped Seq from 36477 to 36480
Skipped Seq from 36480 to 36482
Skipped Seq from 36483 to 36486
Skipped Seq from 36487 to 36489
Skipped Seq from 36491 to 36494
Skipped Seq from 36494 to 36496
Skipped Seq from 36496 to 36499
Skipped Seq from 36502 to 36505
Skipped Seq from 36505 to 36507
Skipped Seq from 36507 to 36513
Skipped Seq from 36514 to 36516
Skipped Seq from 36516 to 36518
Skipped Seq from 36518 to 36521
Skipped Seq from 36521 to 36523
Skipped Seq from 36524 to 36526
Skipped Seq from 36527 to 36529
Skipped Seq from 36529 to 36532
Skipped Seq from 36532 to 36535
Skipped Seq from 36536 to 36540
Skipped Seq from 36542 to 36544
Skipped Seq from 36544 to 36546
Skipped Seq from 36546 to 36548
Skipped Seq from 36549 to 36551
Skipped Seq from 36551 to 36554
Skipped Seq from 36554 to 36556
Skipped Seq from 36556 to 36558
Skipped Seq from 36558 to 36560
Skipped Seq from 36560 to 36562
Skipped Seq from 36563 to 36565
Skipped Seq from 36566 to 36568
Skipped Seq from 36568 to 36570
Skipped Seq from 36570 to 36572
Skipped Seq from 36572 to 36577
Skipped Seq from 36577 to 36579
Skipped Seq from 36581 to 36583
Skipped Seq from 36583 to 36585
Skipped Seq from 36587 to 36589
Skipped Seq from 36589 to 36591
Skipped Seq from 36591 to 36593
Skipped Seq from 36593 to 36596
Skipped Seq from 36596 to 36598
Skipped Seq from 36598 to 36601
Skipped Seq from 36601 to 36603
Skipped Seq from 36604 to 36606
Skipped Seq from 36606 to 36609
Skipped Seq from 36609 to 36613
Skipped Seq from 36613 to 36615
Skipped Seq from 36616 to 36618
Skipped Seq from 36618 to 36620
Skipped Seq from 36622 to 36624
Skipped Seq from 36624 to 36627
Skipped Seq from 36627 to 36629
Skipped Seq from 36629 to 36631
Skipped Seq from 36631 to 36634
Skipped Seq from 36634 to 36636
Skipped Seq from 36636 to 36638
Skipped Seq from 36640 to 36642
Skipped Seq from 36642 to 36645
Skipped Seq from 36645 to 36650
Skipped Seq from 36651 to 36653
Skipped Seq from 36653 to 36655
Skipped Seq from 36655 to 36657
Skipped Seq from 36658 to 36660
Skipped Seq from 36660 to 36662
Skipped Seq from 36662 to 36664
Skipped Seq from 36664 to 36669
Skipped Seq from 36670 to 36674
Skipped Seq from 36674 to 36676
Skipped Seq from 36676 to 36679
Skipped Seq from 36679 to 36683
Skipped Seq from 36683 to 36686
Skipped Seq from 36687 to 36692
Skipped Seq from 36692 to 36695
Skipped Seq from 36695 to 36697
Skipped Seq from 36699 to 36701
Skipped Seq from 36701 to 36706
Skipped Seq from 36706 to 36708
Skipped Seq from 36708 to 36712
Skipped Seq from 36714 to 36716
Skipped Seq from 36716 to 36718
Skipped Seq from 36718 to 36720
Skipped Seq from 36721 to 36723
Skipped Seq from 36723 to 36725
Skipped Seq from 36728 to 36730
Skipped Seq from 36732 to 36734
Skipped Seq from 36734 to 36736
Skipped Seq from 36736 to 36738
Skipped Seq from 36740 to 36742
Skipped Seq from 36742 to 36746
Skipped Seq from 36746 to 36748
Skipped Seq from 36748 to 36751
