Starting client at 10.0.0.13:1235 with timeout:10
My IP address is 10.0.0.13Skipped Seq from 1 to 3
Recovered out of order packet from 8 to 2
Skipped Seq from 10879 to 10885
Skipped Seq from 10885 to 10890
Skipped Seq from 10895 to 10897
Skipped Seq from 10899 to 10901
Skipped Seq from 10905 to 10910
Skipped Seq from 10910 to 10916
Skipped Seq from 10916 to 10921
Skipped Seq from 10922 to 10925
Skipped Seq from 10927 to 10930
Skipped Seq from 10930 to 10934
Skipped Seq from 10934 to 10936
Skipped Seq from 10937 to 10940
Skipped Seq from 10940 to 10951
Skipped Seq from 10951 to 10958
Skipped Seq from 10958 to 10965
Skipped Seq from 10967 to 10969
Skipped Seq from 10969 to 10971
Skipped Seq from 10974 to 10977
Skipped Seq from 10978 to 10981
Skipped Seq from 10981 to 10984
Skipped Seq from 10985 to 10987
Skipped Seq from 10989 to 10991
Skipped Seq from 10993 to 10996
Skipped Seq from 10996 to 11001
Skipped Seq from 11001 to 11003
Skipped Seq from 11003 to 11013
Skipped Seq from 11013 to 11015
Skipped Seq from 11016 to 11020
Skipped Seq from 11020 to 11022
Skipped Seq from 11022 to 11025
Skipped Seq from 11025 to 11029
Skipped Seq from 11029 to 11031
Skipped Seq from 11033 to 11035
Skipped Seq from 11035 to 11037
Skipped Seq from 11038 to 11040
Skipped Seq from 11042 to 11044
Skipped Seq from 11047 to 11050
Skipped Seq from 11050 to 11054
Skipped Seq from 11054 to 11059
Skipped Seq from 11060 to 11062
Skipped Seq from 11065 to 11074
Skipped Seq from 11076 to 11079
Skipped Seq from 11079 to 11081
Skipped Seq from 11081 to 11086
Skipped Seq from 11086 to 11088
Skipped Seq from 11089 to 11091
Skipped Seq from 11092 to 11094
Skipped Seq from 11094 to 11099
Skipped Seq from 11100 to 11102
Skipped Seq from 11102 to 11104
Skipped Seq from 11110 to 11112
Skipped Seq from 11112 to 11117
Skipped Seq from 11117 to 11120
Skipped Seq from 11120 to 11124
Skipped Seq from 11125 to 11130
Skipped Seq from 11132 to 11135
Skipped Seq from 11136 to 11141
Skipped Seq from 11149 to 11151
Skipped Seq from 11151 to 11155
Skipped Seq from 11155 to 11160
Skipped Seq from 11162 to 11165
Skipped Seq from 11165 to 11169
Skipped Seq from 11169 to 11172
Skipped Seq from 11172 to 11175
Skipped Seq from 11176 to 11178
Skipped Seq from 11180 to 11182
Skipped Seq from 11182 to 11189
Skipped Seq from 11190 to 11192
Skipped Seq from 11192 to 11195
Skipped Seq from 11195 to 11197
Skipped Seq from 11199 to 11201
Skipped Seq from 11203 to 11205
Skipped Seq from 11205 to 11212
Skipped Seq from 11214 to 11216
Skipped Seq from 11219 to 11221
Skipped Seq from 11224 to 11226
Skipped Seq from 11226 to 11231
Skipped Seq from 11231 to 11234
Skipped Seq from 11234 to 11238
Skipped Seq from 11239 to 11241
Skipped Seq from 11241 to 11245
Skipped Seq from 11245 to 11249
Skipped Seq from 11250 to 11252
Skipped Seq from 11252 to 11255
Skipped Seq from 11255 to 11257
Skipped Seq from 11257 to 11260
Skipped Seq from 11260 to 11271
Skipped Seq from 11271 to 11274
Skipped Seq from 11274 to 11277
Skipped Seq from 11277 to 11280
Skipped Seq from 11281 to 11283
Skipped Seq from 11284 to 11286
Skipped Seq from 11288 to 11292
Skipped Seq from 11293 to 11297
Skipped Seq from 11298 to 11301
Skipped Seq from 11303 to 11305
Skipped Seq from 11305 to 11309
Skipped Seq from 11312 to 11314
Skipped Seq from 11315 to 11318
Skipped Seq from 11318 to 11320
Skipped Seq from 11320 to 11323
Skipped Seq from 11327 to 11329
Skipped Seq from 11331 to 11333
Skipped Seq from 11333 to 11336
Skipped Seq from 11336 to 11340
Skipped Seq from 11340 to 11342
Skipped Seq from 11342 to 11345
Skipped Seq from 11345 to 11349
Skipped Seq from 11352 to 11354
Skipped Seq from 11357 to 11359
Skipped Seq from 11360 to 11362
Skipped Seq from 11362 to 11366
Skipped Seq from 11366 to 11368
Skipped Seq from 11372 to 11374
Skipped Seq from 11376 to 11379
Skipped Seq from 11379 to 11385
Skipped Seq from 11388 to 11390
Skipped Seq from 11393 to 11397
Skipped Seq from 11397 to 11403
Skipped Seq from 11403 to 11407
Skipped Seq from 11407 to 11411
Skipped Seq from 11411 to 11414
Skipped Seq from 11416 to 11418
Skipped Seq from 11421 to 11423
Skipped Seq from 11424 to 11427
Skipped Seq from 11427 to 11429
Skipped Seq from 11430 to 11432
Skipped Seq from 11433 to 11435
Skipped Seq from 11436 to 11438
Skipped Seq from 11440 to 11443
Skipped Seq from 11443 to 11447
Skipped Seq from 11447 to 11452
Skipped Seq from 11452 to 11456
Skipped Seq from 11456 to 11458
Skipped Seq from 11462 to 11466
Skipped Seq from 11466 to 11468
Skipped Seq from 11469 to 11471
Skipped Seq from 11473 to 11475
Skipped Seq from 11482 to 11486
Skipped Seq from 11486 to 11490
Skipped Seq from 11492 to 11494
Skipped Seq from 11495 to 11499
Skipped Seq from 11503 to 11510
Skipped Seq from 11512 to 11514
Skipped Seq from 11520 to 11522
Skipped Seq from 11524 to 11532
Skipped Seq from 11532 to 11536
Skipped Seq from 11536 to 11539
Skipped Seq from 11540 to 11542
Skipped Seq from 11543 to 11545
Skipped Seq from 11545 to 11547
Skipped Seq from 11547 to 11550
Skipped Seq from 11550 to 11555
Skipped Seq from 11555 to 11557
Skipped Seq from 11557 to 11559
Skipped Seq from 11559 to 11563
Skipped Seq from 11563 to 11566
Skipped Seq from 11566 to 11568
Skipped Seq from 11572 to 11574
Skipped Seq from 11577 to 11579
Skipped Seq from 11581 to 11583
Skipped Seq from 11584 to 11591
Skipped Seq from 11593 to 11596
Skipped Seq from 11597 to 11599
Skipped Seq from 11600 to 11602
Skipped Seq from 11602 to 11605
Skipped Seq from 11605 to 11607
Skipped Seq from 11607 to 11612
Skipped Seq from 11613 to 11615
Skipped Seq from 11616 to 11619
Skipped Seq from 11620 to 11623
Skipped Seq from 11625 to 11627
Skipped Seq from 11632 to 11634
Skipped Seq from 11638 to 11640
Skipped Seq from 11640 to 11646
Skipped Seq from 11647 to 11652
Skipped Seq from 11652 to 11655
Skipped Seq from 11657 to 11660
Skipped Seq from 11660 to 11664
Skipped Seq from 11664 to 11667
Skipped Seq from 11669 to 11671
Skipped Seq from 11671 to 11673
Skipped Seq from 11673 to 11677
Skipped Seq from 11677 to 11685
Skipped Seq from 11685 to 11693
Skipped Seq from 11695 to 11697
Skipped Seq from 11697 to 11699
