Starting client at 10.0.0.11:1257 with timeout:10
My IP address is 10.0.0.11Skipped Seq from 0 to 2
Recovered out of order packet from 2 to 1
Skipped Seq from 848 to 850
Skipped Seq from 855 to 859
Skipped Seq from 859 to 861
Skipped Seq from 862 to 864
Skipped Seq from 871 to 874
Skipped Seq from 879 to 881
Skipped Seq from 884 to 887
Skipped Seq from 887 to 890
Skipped Seq from 891 to 894
Skipped Seq from 895 to 897
Skipped Seq from 898 to 902
Skipped Seq from 902 to 904
Skipped Seq from 910 to 913
Skipped Seq from 913 to 921
Skipped Seq from 921 to 925
Skipped Seq from 925 to 927
Skipped Seq from 928 to 930
Skipped Seq from 930 to 933
Skipped Seq from 933 to 941
Skipped Seq from 941 to 943
Skipped Seq from 943 to 949
Skipped Seq from 949 to 951
Skipped Seq from 951 to 957
Skipped Seq from 960 to 962
Skipped Seq from 964 to 966
Skipped Seq from 966 to 976
Skipped Seq from 976 to 978
Skipped Seq from 978 to 980
Skipped Seq from 980 to 986
Skipped Seq from 986 to 989
Skipped Seq from 989 to 994
Skipped Seq from 995 to 998
Skipped Seq from 998 to 1001
Skipped Seq from 1007 to 1009
Skipped Seq from 1010 to 1015
Skipped Seq from 1015 to 1017
Skipped Seq from 1017 to 1020
Skipped Seq from 1020 to 1024
Skipped Seq from 1024 to 1027
Skipped Seq from 1027 to 1031
Skipped Seq from 1031 to 1033
Skipped Seq from 1034 to 1036
Skipped Seq from 1037 to 1039
Skipped Seq from 1039 to 1041
Skipped Seq from 1049 to 1051
Skipped Seq from 1068 to 1070
Skipped Seq from 1071 to 1074
Skipped Seq from 1076 to 1079
Skipped Seq from 1079 to 1082
Skipped Seq from 1089 to 1091
Skipped Seq from 1091 to 1095
Skipped Seq from 1095 to 1098
Skipped Seq from 1103 to 1105
Skipped Seq from 1111 to 1113
Skipped Seq from 1122 to 1124
Skipped Seq from 1146 to 1148
Skipped Seq from 1148 to 1150
Skipped Seq from 1157 to 1161
Skipped Seq from 1163 to 1165
Skipped Seq from 1183 to 1185
Skipped Seq from 1185 to 1191
Skipped Seq from 1191 to 1193
Skipped Seq from 1193 to 1201
Skipped Seq from 1202 to 1207
Skipped Seq from 1207 to 1216
Skipped Seq from 1217 to 1222
Skipped Seq from 1222 to 1224
Skipped Seq from 1225 to 1230
Skipped Seq from 1232 to 1237
Skipped Seq from 1255 to 1258
Skipped Seq from 1260 to 1262
Skipped Seq from 1262 to 1264
Skipped Seq from 1264 to 1266
Skipped Seq from 1268 to 1270
Skipped Seq from 1271 to 1273
Skipped Seq from 1273 to 1281
Skipped Seq from 1281 to 1286
Skipped Seq from 1286 to 1290
Skipped Seq from 1290 to 1294
Skipped Seq from 1294 to 1298
Skipped Seq from 1299 to 1302
Skipped Seq from 1305 to 1307
Skipped Seq from 1308 to 1311
Skipped Seq from 1311 to 1313
Skipped Seq from 1313 to 1315
Skipped Seq from 1324 to 1326
Skipped Seq from 1328 to 1331
Skipped Seq from 1331 to 1333
Skipped Seq from 1335 to 1337
Skipped Seq from 1338 to 1340
Skipped Seq from 1346 to 1350
Skipped Seq from 1350 to 1353
Skipped Seq from 1353 to 1355
Skipped Seq from 1357 to 1359
Skipped Seq from 1360 to 1364
Skipped Seq from 1366 to 1370
Skipped Seq from 1370 to 1373
Skipped Seq from 1373 to 1377
Skipped Seq from 1377 to 1380
Skipped Seq from 1380 to 1382
Skipped Seq from 1383 to 1389
Skipped Seq from 1389 to 1397
Skipped Seq from 1398 to 1400
Skipped Seq from 1416 to 1418
Skipped Seq from 1418 to 1422
Skipped Seq from 1427 to 1429
Skipped Seq from 1431 to 1433
Skipped Seq from 1433 to 1435
Skipped Seq from 1437 to 1439
Skipped Seq from 1501 to 1503
Skipped Seq from 1504 to 1506
Skipped Seq from 1516 to 1518
Skipped Seq from 1521 to 1523
Skipped Seq from 1532 to 1534
Skipped Seq from 1539 to 1542
Skipped Seq from 1542 to 1546
Skipped Seq from 1546 to 1549
Skipped Seq from 1550 to 1554
Skipped Seq from 1554 to 1557
Skipped Seq from 1559 to 1562
Skipped Seq from 1575 to 1577
Skipped Seq from 1578 to 1580
Skipped Seq from 1580 to 1583
Skipped Seq from 1585 to 1587
Skipped Seq from 1588 to 1590
Skipped Seq from 1591 to 1593
Skipped Seq from 1593 to 1596
Skipped Seq from 1596 to 1599
Skipped Seq from 1599 to 1601
Skipped Seq from 1605 to 1607
Skipped Seq from 1608 to 1610
Skipped Seq from 1617 to 1619
Skipped Seq from 1620 to 1622
Skipped Seq from 1622 to 1624
Skipped Seq from 1631 to 1633
Skipped Seq from 1643 to 1648
Skipped Seq from 1648 to 1651
Skipped Seq from 1652 to 1654
Skipped Seq from 1654 to 1661
Skipped Seq from 1661 to 1663
Skipped Seq from 1664 to 1668
Skipped Seq from 1668 to 1673
Skipped Seq from 1674 to 1699
Skipped Seq from 1699 to 1710
Skipped Seq from 1710 to 1713
Skipped Seq from 1713 to 1720
Skipped Seq from 1720 to 1731
